"Burgenland","Kaernten","Niederoesterreich","Oberoesterreich","Salzburg","Steiermark","Tirol","Vorarlberg","Wien","times","mod","weather"
0.699131310433625,0.961685278659784,0.75858568009806,0.883570048443736,0.994233291249804,0.737320978539248,0.841908592328511,0.52771177745952,0.636639126260786,2020-07-03,"Real Data","3"
0.179231055995709,0.175759267986107,0.243459134173348,0.489956082855097,0.267761650240562,0.223062379616935,0.292064166307777,0.329385887411,0.250402710192552,2020-07-04,"Real Data","3"
0.0564165551560343,0.00303781450840184,0.110663242806067,0.120210659832473,0.196156022542519,0.0308121185852187,0.121946553837274,0.454370255756676,0.0429633766188261,2020-07-05,"Real Data","3"
0.138871520384084,0.57718475659635,0.251704630696153,0.568071313071145,0.655083000061798,0.364971714509422,0.746000448563253,0.375387078538228,0.203099598561723,2020-07-06,"Real Data","3"
0.281214828777771,0.135399732374482,0.310725026859389,0.0464351646284282,0.0627091709234381,0.0611902636692371,0.19702396954492,0.289460325300576,0.341537145444607,2020-07-07,"Real Data","3"
0.105021587290464,0.139522480635885,0.0538127141488327,0.522938068946317,0.542032902999129,0.0611902636692371,0.496031711871901,0.944326338611773,0.14755099040809,2020-07-08,"Real Data","3"
0.106323507794065,0.26298794172736,0.0729075482016442,0.389708204077836,0.623619921224778,0.212647015588129,0.297705821823381,0.546372638011132,0.161872115947698,2020-07-09,"Real Data","3"
0.251704630696153,0.134531785372082,0.317668602878593,0.466521513790283,0.693272668167421,0.1640419834537,0.504277208394706,0.417048534653453,0.445690785732671,2020-07-10,"Real Data","3"
0.501775478799552,0.959438827594747,0.585864226620356,0.691090036734914,0.97138586280426,0.709470090903395,0.917164703007239,0.881783098732912,0.598730264538293,2020-07-11,"Real Data","3"
0.0445716313585682,0.152094948244186,0.0381386123995996,0.334516985866368,0.150027192150232,0.00919002708424087,0.397009170039206,0.204478102624359,0.112577831781951,2020-07-12,"Real Data","3"
0.368520086078059,0.527967055989638,0.588621234745628,0.993901429160651,0.908204426600104,0.423200747229292,0.610677299747806,0.701658567881791,0.524750546510154,2020-07-13,"Real Data","3"
0.39792817274763,0.765529256117265,0.775178784555718,0.999874946765407,0.994820431869075,0.474205397546829,0.744851695177723,0.753122719553539,0.612055803810442,2020-07-14,"Real Data","3"
0.699820562464942,0.954843814052627,0.734283164030845,0.964493342491079,0.986549407493258,0.794937342786835,0.975521374992169,0.907055673214574,0.667655467670099,2020-07-15,"Real Data","3"
0.459501354212044,0.894189635296637,0.547266112866544,0.902460659672454,0.988846914264318,0.588161733391416,0.997577439994347,0.998496442702771,0.539914091199151,2020-07-16,"Real Data","3"
0.641923391834225,0.723255131529757,0.869376562169186,0.443418806814622,0.996658437285923,0.879026090607639,0.867079055398126,0.629057353916288,0.875350079773943,2020-07-17,"Real Data","3"
0.248590232628716,0.701199066527579,0.236643197419202,0.0703037071944427,0.974602372283745,0.39792817274763,0.998036941348559,0.493963955777947,0.268348790859834,2020-07-18,"Real Data","3"
0.126362872408312,0.606771538237004,0.197815332988285,0.469610384004709,0.624002839019955,0.283052834194619,0.65662743516901,0.695225548922822,0.230210178460234,2020-07-19,"Real Data","3"
0.0868457559460762,0.242157213669747,0.0964952843845291,0.39563066597657,0.328543468261611,0.0560591652138693,0.40252318628975,0.565646167035026,0.27432230846459,2020-07-20,"Real Data","3"
0.084088747820804,0.546806611512332,0.29454036804992,0.79585634549526,0.663749706159297,0.164501484807912,0.514182015363277,0.309244411384705,0.245373723149231,2020-07-21,"Real Data","3"
0.42044373910402,0.78253080622311,0.479719413797373,0.765988757471477,0.911650686756695,0.557375142659209,0.519696031613821,0.123146362928828,0.45858235150362,2020-07-22,"Real Data","3"
0.468691381296285,0.726931142363453,0.500856476091127,0.507289495050096,0.565186665680814,0.366682080661211,0.614353310581502,0.373574600974391,0.52383154380173,2020-07-23,"Real Data","3"
0.845109146899863,0.995480965065754,0.896860486917994,0.994504524688054,0.999874946765407,0.89002540427409,0.969117074867838,0.90613667050615,0.7406300264859,2020-07-24,"Real Data","3"
0.00976440377700593,0.475038243751338,0.0112290643435568,0.234345690648142,0.571705841143697,0.0820209917268498,0.352494976349914,0.54436551056808,0.0912971753150054,2020-07-25,"Real Data","3"
0.402293435612644,0.903207349373048,0.389111490513686,0.845109146899863,0.933965221270617,0.469179601485135,0.783593403104726,0.841691605577911,0.425728004677458,2020-07-26,"Real Data","3"
0.00390576151080237,0.0683508264390415,0.0219699084982633,0.575611602654499,0.89002540427409,0.158183341187496,0.278285507644669,0.525324923202919,0.0351518535972213,2020-07-27,"Real Data","3"
0.0781152302160474,0.266812333206687,0.161112662320598,0.381299967492081,0.397899453912992,0.128890129856478,0.445745032420321,0.182106130441161,0.170388845908753,2020-07-28,"Real Data","3"
0.0605393034174367,0.784081623293576,0.135725212500382,0.42865732581056,0.833880082556306,0.153301139298993,0.51067831753741,0.177223928552658,0.11473174437982,2020-07-29,"Real Data","3"
0.267544663489962,0.725983420820391,0.289026351799375,0.886119642763288,0.756741292717959,0.340289471628657,0.221651965738035,0.00878796339930533,0.254362718391004,2020-07-30,"Real Data","3"
0.635174465694236,0.740141806297049,0.698154870055924,0.830462541234354,0.638592007016188,0.597581511152763,0.0317343122752693,0,0.55998855661129,2020-07-31,"Real Data","3"
0.655191493437098,0.663979456836403,0.626874722483781,0.764552815739564,0.655435603531523,0.656167933814798,0.336871930306704,0.31343736124189,0.588793547753457,2020-08-01,"Real Data","3"
0.616622098517924,0.950076487502677,0.585864226620356,0.98864588242185,0.999874946765407,0.653726832870547,0.97253461618979,0.973511056567491,0.596605070775062,2020-08-02,"Real Data","3"
0.904183789750749,0.9891341026107,0.964234872979335,0.973022836378641,0.999874946765407,0.959352671090832,0.999874946765407,0.982787240155647,0.888560743707539,2020-08-03,"Real Data","3"
0.9056484503173,0.884654982196737,0.959352671090832,0.770411458005768,0.976440377700593,0.799704669336785,0.999874946765407,0.993039864121503,0.947635386558425,2020-08-04,"Real Data","3"
0.405710976934596,0.541436189434979,0.195288075540119,0.0746976888940953,0.27975016821122,0.287073471043974,0.657144374192499,0.266080002923411,0.201146717806322,2020-08-05,"Real Data","3"
0.316366682374992,0.632245144561134,0.232881030081591,0.283655929722022,0.553153473967386,0.384717508814034,0.357377178238417,0.137189873066933,0.240692553103196,2020-08-06,"Real Data","3"
0.0307578718975687,0.0165994864209101,0.197973286578795,0.484802647528344,0.380323527114381,0.00976440377700593,0.0434515968076764,0.0678626062501912,0.163065543075999,2020-08-07,"Real Data","3"
0,0.0141583854766586,0.0517513400181314,0.143536735521987,0.217257984038382,0,0.00829974321045504,0.0248992296313651,0.0605393034174367,2020-08-08,"Real Data","3"
0.0288049911421675,0.183082570818861,0.0898325147484545,0.328083966907399,0.145489616277388,0.0488220188850296,0.0200170277428622,0.162089102698298,0.0771387898383468,2020-08-09,"Real Data","3"
0.211887561961029,0.535577547168775,0.443303931476069,0.77431721951657,0.758694173473361,0.304161177653735,0.445745032420321,0.385693949191734,0.332477948607052,2020-08-10,"Real Data","3"
0.483826207150644,0.806051531791839,0.589281767942308,0.803122210658737,0.648112300698768,0.724030540064989,0.668373438536056,0.622480740784128,0.500425693571554,2020-08-11,"Real Data","3"
0.713289695910283,0.854385330488019,0.728912741953492,0.901254468617647,0.908577771450402,0.880749220685935,0.674232080802259,0.568776520010595,0.648356410793194,2020-08-12,"Real Data","3"
0.110337762680167,0.779687641593923,0.158671561376346,0.8231392384016,0.983763680533347,0.367141582015423,0.934453441459467,0.713777916099133,0.160624442131748,2020-08-13,"Real Data","3"
0.702548851755576,0.875867018797432,0.690343347034319,0.978881478644844,0.994992744876904,0.695225548922822,0.948611826936126,0.953494028824629,0.681067163446163,2020-08-14,"Real Data","3"
0.1640419834537,0.80702797216954,0.104967340602814,0.36177115993807,0.787010944426678,0.398387674101842,0.899789808051096,0.92273615692706,0.175759267986107,2020-08-15,"Real Data","3"
0.326619306340848,0.830950761423204,0.388135050135986,0.944706065425323,0.952517588446928,0.437445289209866,0.731842063086594,0.753811971584858,0.341754132195207,2020-08-16,"Real Data","3"
0.622480740784128,0.854873550676869,0.70840749402178,0.946170725991874,0.994992744876904,0.69180800760087,0.961305551846234,0.923712597304761,0.568776520010595,2020-08-17,"Real Data","3"
0.418892922033554,0.761623494606462,0.374953105037028,0.746000448563253,0.867079055398126,0.611251676440571,0.945194285614174,0.845109146899863,0.352983196538764,2020-08-18,"Real Data","3"
0.388623270324836,0.402537545707069,0.482361546584093,0.540947969246128,0.517513400181314,0.327595746718549,0.241180773292046,0.484314427339494,0.529718904902572,2020-08-19,"Real Data","3"
0.0434515968076764,0.343462902856183,0.0561453217177841,0.690831567223169,0.605393034174368,0.170388845908753,0.0644450649282391,0.109361322302466,0.0439398169965267,2020-08-20,"Real Data","3"
0.000488220188850296,0.039545835296874,0.00634686245505385,0.0761623494606462,0.0302696517087184,0.018064146987461,0.00439398169965267,0.000488220188850296,0.013181945098958,2020-08-21,"Real Data","3"
0.0170877066097604,0.323689985207747,0.0292932113310178,0.733794943841995,0.993039864121503,0.100573358903161,0.994016304499203,0.833391862367456,0.061027523606287,2020-08-22,"Real Data","3"
0.623880305325499,0.682206343886814,0.842342565829711,0.662937920433523,0.8577052277722,0.492646718562539,0.949360431225696,0.671270211656568,0.631171060145663,2020-08-23,"Real Data","3"
0.778027692951832,0.959255027053062,0.88947208806006,0.897283611081665,0.993625728348123,0.764487719714384,0.959255027053062,0.810836089642572,0.903532829498949,2020-08-24,"Real Data","3"
0.0515560519425913,0.155188924029214,0.0749906210074055,0.384847700864394,0.436143368706265,0.0177061188489707,0.389013846475916,0.594717286044841,0.130712818561519,2020-08-25,"Real Data","3"
0.0187476552518514,0.509311301008629,0.0276007146763367,0.484835195540934,0.441611434821388,0.112485931511108,0.0775944620146071,0.288505583597935,0.0223930326619336,2020-08-26,"Real Data","3"
0.369931411665996,0.448046641882043,0.546248645582217,0.590885919991387,0.833043133661134,0.199193837050921,0.605951000104482,0.582516431039668,0.492683916291213,2020-08-27,"Real Data","3"
0.163484017523585,0.956353604216466,0.590048971096215,0.999316980835292,0.999874946765406,0.432423595838834,0.887723794812367,0.881028203650992,0.367699547945537,2020-08-28,"Real Data","3"
0.126100300205905,0.982578002931853,0.490731035535812,0.998201048975063,0.999874946765406,0.580842533249324,0.999316980835292,0.992621389673917,0.212027053443557,2020-08-29,"Real Data","3"
0.457532062693992,0.872658714699272,0.492125950361099,0.968628854678988,0.999316980835292,0.623247943938035,0.995969185254604,0.999874946765406,0.485430359199723,2020-08-30,"Real Data","3"
0.93515089887211,0.931245137361308,0.905578704576035,0.939614626313027,0.963328178342899,0.931245137361308,0.97253461618979,0.966396990958529,0.885491931091909,2020-08-31,"Real Data","3"
0.0156230460432095,0.784500097741162,0.0574704908018063,0.842528554473083,0.833043133661134,0.172969438335534,0.98704173037277,0.976998343630707,0.0373837173176799,2020-09-01,"Real Data","3"
0.648356410793194,0.813514326107122,0.690761821481905,0.894419385973743,0.979230207351166,0.431307663978605,0.944078353753945,0.717544186127407,0.714754356476834,2020-09-02,"Real Data","3"
0.284004658428344,0.306881261563043,0.383880559918862,0.060818286382494,0.166831813104273,0.205331462282182,0.342033115160265,0.657283865675027,0.432981561768948,2020-09-03,"Real Data","3"
0.00223186372045849,0.0859267532376522,0.00613762523126086,0.0898325147484545,0.208121291932755,0.078673196146162,0.274519237616395,0.479292733968462,0.00223186372045849,2020-09-04,"Real Data","3"
0,0.0318040580165336,0.00390576151080237,0.0167389779034387,0.269497544245364,0.00557965930114624,0.581958465109553,0.682392332530186,0.00223186372045849,2020-09-05,"Real Data","3"
0.00892745488183398,0.704153003804656,0.160136221942897,0.962491229447727,0.999874946765406,0.0675138775438695,0.999874946765406,0.973092582119905,0.163484017523585,2020-09-06,"Real Data","3"
0.420706311306427,0.783384165880933,0.905578704576036,0.973650548050019,0.999874946765406,0.671233013927893,0.984809866652312,0.569125248716917,0.791753654832652,2020-09-07,"Real Data","3"
0.022318637204585,0.0128332163926364,0.121636572764988,0.140049448458771,0.225976201696423,0,0.316924648305107,0.00948542081194861,0.108803356372352,2020-09-08,"Real Data","3"
0.00334779558068774,0,0.017854909763668,0.156230460432095,0.196404007400348,0,0.151766732991178,0,0.0306881261563043,2020-09-09,"Real Data","3"
0.420706311306427,0.702758088979369,0.624363875798265,0.950215978985206,0.959980382762211,0.403967333402988,0.753811971584857,0.932919035151652,0.69857334450351,2020-09-10,"Real Data","3"
0.382206662128518,0.52002424686683,0.545690679652103,0.953005808635778,0.992063423743802,0.382206662128518,0.764413324257036,0.687414025901217,0.513886621635569,2020-09-11,"Real Data","3"
0.0942962421893715,0.250526702621466,0.273403305756166,0.887723794812367,0.871542782839043,0.131121993576937,0.279540930987427,0.31246092086419,0.223744337975964,2020-09-12,"Real Data","3"
0,0.0150650801130949,0.00223186372045849,0.0703037071944427,0.0624921841728379,0.00055796593011462,0.172411472405419,0.40787309491379,0,2020-09-13,"Real Data","3"
0.00781152302160473,0.518350349076486,0.0281772794707885,0.442466982580897,0.647798444863079,0.00781152302160474,0.588096090340814,0.562429657555541,0.177433165776451,2020-09-14,"Real Data","3"
0.431865629908719,0.0167389779034387,0.493799848151443,0.333105660278431,0.15567249450198,0.0937382762592569,0.00892745488183398,0.0340359217369921,0.486546291059953,2020-09-15,"Real Data","3"
0.209795189723099,0.464227653855368,0.392808014800696,0.811282462386664,0.860383464236751,0.060818286382494,0.422380209096771,0.492125950361099,0.252758566341925,2020-09-16,"Real Data","3"
0.330873796557972,0.909484466086838,0.424612072817229,0.689087923691561,0.939614626313027,0.554618134533937,0.979230207351166,0.479292733968462,0.372163275386454,2020-09-17,"Real Data","3"
0.230997895067455,0.434655459559292,0.053564729291004,0.159578256012783,0.195567058505176,0.350960570042099,0.0418474447585968,0.00613762523126086,0.0345938876671067,2020-09-18,"Real Data","3"
0.366025650155194,0.0412894788284822,0.455300198973534,0.810166530526435,0.30409143191247,0.165157915313929,0.0602603204523794,0.228766031346996,0.508864928264538,2020-09-19,"Real Data","3"
0.740978755192221,0.158741307117611,0.777804506579787,0.776130608789443,0.877680408070304,0.385554457709205,0.479292733968462,0.00502169337103161,0.766087222047379,2020-09-20,"Real Data","3"
0.919527852828901,0.817141104652868,0.900557011205004,0.931245137361308,0.860941430166865,0.823557712849186,0.424612072817229,0.0256664327852727,0.857593634586178,2020-09-21,"Real Data","3"
0.915622091318099,0.993179355604031,0.973092582119905,0.998759014905177,0.999874946765406,0.947426149334632,0.748232312283711,0.411778856424593,0.960817331657383,2020-09-22,"Real Data","3"
0.893518056394327,0.999874946765407,0.862872850694185,0.999874946765407,0.999874946765407,0.916351739072864,0.936781876206292,0.953606695022056,0.834631190539153,2020-09-23,"Real Data","3"
0.668185661540344,0.999874946765407,0.931974785116074,0.995067855675189,0.992664310130079,0.856263100445135,0.958413786112274,0.920557943776805,0.865276396239295,2020-09-24,"Real Data","3"
0.488520632043435,0.999874946765407,0.654365274655967,0.999874946765407,0.999874946765407,0.753511528391719,0.999874946765407,0.999874946765407,0.46748960852373,2020-09-25,"Real Data","3"
0.512556087494527,0.99927406037913,0.444655925845193,0.992664310130079,0.999874946765407,0.989659878198693,0.999874946765407,0.999874946765407,0.379760196127246,2020-09-26,"Real Data","3"
0.921759716549359,0.953606695022056,0.800981552907625,0.60929879568517,0.950001376704392,0.997471401220298,0.187476552518514,0.480108222635553,0.885706533372722,2020-09-27,"Real Data","3"
0.979444809631979,0.996269628447743,0.910943761596368,0.984251900722197,0.993265196516357,0.998072287606575,0.999874946765407,0.999874946765407,0.853859554900026,2020-09-28,"Real Data","3"
0.102751572053416,0.200696053016614,0.192884529995009,0.252372282236461,0.972835059382929,0.108760435916189,0.962619990816215,0.89291717000805,0.186875666132236,2020-09-29,"Real Data","3"
0.566635862259482,0.145414505479104,0.626123614500934,0.48972240481599,0.530282235889706,0.0997471401220298,0.885105646986445,0.714453913283695,0.617711205093052,2020-09-30,"Real Data","3"
0.885956902700338,0.967326934175387,0.880749220685935,0.953656768887579,0.812398394246893,0.979044218707794,0.731028362771844,0.864475214390925,0.835832963311707,2020-10-01,"Real Data","3"
0.79026574568568,0.997271105758206,0.910693392268753,0.999874946765407,0.999874946765407,0.84104064532611,0.912646273024154,0.858616572124721,0.865777134894525,2020-10-02,"Real Data","3"
0.72386780000204,0.999223986513607,0.515560519425913,0.46087985827468,0.787010944426678,0.909391471765152,0.718660117987636,0.777246540649672,0.657469854318399,2020-10-03,"Real Data","3"
0.413359759893251,0.999223986513607,0.704989952699828,0.996620145506405,0.999874946765407,0.552014293526735,0.471946182555286,0.707593793707029,0.54355181025333,2020-10-04,"Real Data","3"
0.120427646583073,0.999874946765407,0.225232247122937,0.993365344247403,0.999874946765407,0.192033274281117,0.885305942448537,0.848852168347715,0.0911344352520553,2020-10-05,"Real Data","3"
0.512956678418711,0.963421172664585,0.638592007016188,0.828672400541903,0.900278028239947,0.481710586332292,0.721914919246638,0.911995312772354,0.557872935792939,2020-10-06,"Real Data","3"
0.593634780115623,0.838327552248677,0.622855156733153,0.778307196164843,0.904142820224412,0.649904148454817,0.770586716535099,0.823273527404593,0.588686571768022,2020-10-07,"Real Data","3"
0.703688032196227,0.0371047343526225,0.749906210074055,0.151022778417692,0.259082180216557,0.0442652971224269,0.469342341548085,0.984902860973998,0.883353061693136,2020-10-08,"Real Data","3"
0.717482549428718,0.760445926047544,0.906911982702633,0.88543029439322,0.957035922091264,0.751332482522339,0.858740924069404,0.962243604105667,0.879571652127017,2020-10-09,"Real Data","3"
0.733632203779045,0.703037071944427,0.664630417088203,0.643799689030591,0.816955116009496,0.607996875181569,0.999874946765407,0.999874946765407,0.550712373023134,2020-10-10,"Real Data","3"
0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.990110542988401,0.999874946765407,2020-10-11,"Real Data","3"
0.436143368706265,0.206354399820725,0.331338768166401,0.0416614561152253,0.57609982284335,0.265591782734561,0.973185576441591,0.979695178959595,0.46087985827468,2020-10-12,"Real Data","3"
0.203750558813524,0.342405092447008,0.233694730396342,0.145815096403288,0.293583073561978,0.13149397086368,0.951052927880377,0.911995312772354,0.399038634353642,2020-10-13,"Real Data","3"
0.965374053419986,0.111965163309668,0.921108756297559,0.0260384100720158,0.0133446851619081,0.745349488311452,0.999874946765407,0.999874946765407,0.960817331657383,2020-10-14,"Real Data","3"
0.998573026261806,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.986855741729399,0.999874946765407,0.982949980218597,0.999874946765407,2020-10-15,"Real Data","3"
0.975138457196992,0.994016304499203,0.939986603599771,0.943892365110573,0.999874946765407,0.963421172664585,0.999874946765407,0.994016304499203,0.930873160074565,2020-10-16,"Real Data","3"
0.332640688670002,0.770085977879868,0.369745423022624,0.503843234893506,0.736887005038047,0.524023002699318,0.982949980218597,0.947798126621375,0.335895489929004,2020-10-17,"Real Data","3"
0.60994975593697,0.319621483633994,0.683508264390415,0.201146717806322,0.0429633766188261,0.351518535972213,0.87228673741253,0.956260609894781,0.516862439929514,2020-10-18,"Real Data","3"
0.713452435973233,0.744373047933752,0.690017866908419,0.897023226980944,0.210911121583328,0.539646048742528,0.325480125900198,0.469993301799885,0.680904423383213,2020-10-19,"Real Data","3"
0.723631087183203,0.965078162396441,0.719370256444146,0.681022779792632,0.516980796338932,0.721500671813674,0.568820903664127,0.684573472075179,0.711558733422541,2020-10-20,"Real Data","3"
0.521951765534499,0.950165254809741,0.566335419066344,0.489285396535061,0.29683787482098,0.737123717856884,0.436735150753356,0.533313980838651,0.497807058013175,2020-10-21,"Real Data","3"
0.602907549576584,0.99490397756984,0.746710587019762,0.834412686398688,0.734993302487355,0.857847255463502,0.86210808620256,0.84719517861586,0.641965164684608,2020-10-22,"Real Data","3"
0.977860654613612,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.997744531395879,0.933121931853512,0.999874946765407,0.997744531395879,2020-10-23,"Real Data","3"
0.998454669852388,0.981411346896159,0.976440377700593,0.497096919556665,0.918564093495067,0.99632425448286,0.998454669852388,0.80174631739925,0.948034839440212,2020-10-24,"Real Data","3"
0.699486379661879,0.739964271682922,0.606458241859132,0.813818671159912,0.747420725476272,0.810978117333874,0.28192496723428,0.68386333361867,0.639834749315079,2020-10-25,"Real Data","3"
0.585864226620356,0.999874946765407,0.867789193854636,0.999874946765407,0.999874946765407,0.487865119622042,0.810978117333874,0.999874946765407,0.695225548922822,2020-10-26,"Real Data","3"
0.516270657882423,0.754877179269622,0.680312641336122,0.485734704252513,0.99561411602635,0.37140241275448,0.65332737998876,0.999874946765407,0.597936580381017,2020-10-27,"Real Data","3"
0.379924074232594,0.454488612166094,0.295417597907961,0.31246092086419,0.474372488948361,0.695935687379332,0.837963378681236,0.989933008374274,0.208780706213799,2020-10-28,"Real Data","3"
0.703747210400936,0.749906210074055,0.731442610204808,0.649066549249703,0.984962039178707,0.632023226293475,0.999874946765407,0.999874946765407,0.725761502552731,2020-10-29,"Real Data","3"
0.516980796338932,0.899745424397564,0.650486826162722,0.642675303141117,0.333054936102966,0.583733811250827,0.998454669852388,0.999874946765407,0.688124164357727,2020-10-30,"Real Data","3"
0.962237608570403,0.200969183192195,0.999874946765407,0.437445289209866,0.463010273644208,0.251389013604371,0.634863780119513,0.947324700983702,0.999874946765407,2020-10-31,"Real Data","3"
0.970049131592007,0.696645825835841,0.95016525480974,0.848615455528879,0.938092901049079,0.974309962331064,0.949455116353231,0.999874946765407,0.939513177962098,2020-11-01,"Real Data","3"
0.999934977729166,0.971529439468785,0.999934977729166,0.690314610691014,0.823110502058295,0.999934977729166,0.887733101600661,0.867849224818395,0.999934977729166,2020-11-02,"Real Data","3"
0.999874946765407,0.983541762265688,0.999874946765407,0.164752121910209,0.847905317072369,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,2020-11-03,"Real Data","3"
0.999784790098828,0.999784790098828,0.998364513185809,0.986292159425147,0.999784790098828,0.942263575121556,0.998364513185809,0.994103682446751,0.942973713578066,2020-11-04,"Real Data","3"
0.847905317072369,0.973599823874555,0.671080841401498,0.740674410139431,0.673211256771027,0.87560071687624,0.914658331984264,0.35648950516778,0.496386781100156,2020-11-05,"Real Data","3"
0.060929879568517,0,0.0359330058993818,0.667885218347205,0.112485931511108,0.00390576151080237,0.0335895489929004,0.00390576151080237,0.0343707012950609,2020-11-06,"Real Data","3"
0.0031246092086419,0,0.0187476552518514,0.0195288075540119,0,0,0.389013846475916,0.0101549799280862,0.0351518535972213,2020-11-07,"Real Data","3"
0.667104066045045,0.0304649397842585,0.585864226620356,0.537432783886406,0.481970970433012,0.292932113310178,0.72490933640492,0.920978564247199,0.521809737843197,2020-11-08,"Real Data","3"
0.763966951512944,0.423384547770977,0.949100047124976,0.0781152302160474,0.174196963381786,0.407761501727768,0.999874946765407,0.999874946765407,0.763185799210783,2020-11-09,"Real Data","3"
0.79130728208856,0.564773114462023,0.945194285614174,0.732720859426525,0.842082181728991,0.591332292735479,0.999874946765407,0.999874946765407,0.962379636261704,2020-11-10,"Real Data","3"
0.54446315460585,0.504624387195666,0.416354177051533,0.0851456009354917,0.381983475756472,0.28043367647561,0.999874946765407,0.999874946765407,0.743656991656772,2020-11-11,"Real Data","3"
0.993625728348123,0.753030819282697,0.968628854678988,0.528840108562641,0.472597142807087,0.985814205326518,0.763185799210783,0.999874946765407,0.991282271441642,2020-11-12,"Real Data","3"
0.996750337556765,0.49368825496542,0.999874946765407,0.285120590288573,0.272622153454005,0.993625728348123,0.299962484029622,0.998312642161086,0.992063423743802,2020-11-13,"Real Data","3"
0.999874946765407,0.847550247844114,0.999874946765407,0.203099598561723,0.151543546619132,0.992063423743802,0.149200089712651,0.5928945973398,0.999874946765407,2020-11-14,"Real Data","3"
0.825677983383621,0.964723093168186,0.904574365901829,0.578833855900911,0.538995088490727,0.999093794463246,0.611642252591651,0.799118805110165,0.797556500505844,2020-11-15,"Real Data","3"
0.999874946765407,0.992844576045963,0.999874946765407,0.525715499353999,0.902621485146428,0.974096920794111,0.890513624462941,0.979564986909235,0.999874946765407,2020-11-16,"Real Data","3"
0.404636892519126,0.203099598561723,0.672572132160168,0.321834748490115,0.599143815757084,0.0953005808635778,0.85614292316788,0.987376509930839,0.809273785038251,2020-11-17,"Real Data","3"
0.478846361224371,0.029683787482098,0.619453775613256,0.216379187698451,0.319491291583634,0.0117172845324071,0.331989728418202,0.49368825496542,0.636639126260787,2020-11-18,"Real Data","3"
0.617891471008935,0.0929571239570964,0.650699867699675,0.158573917338576,0.36245466820246,0.381983475756472,0.844425638635472,0.931914696477446,0.603049577267886,2020-11-19,"Real Data","3"
0.792088434390721,0.5593050483469,0.571022332879307,0.236689147554624,0.879577492232694,0.52649665165616,0.938163914894729,0.770216169930227,0.614766861800293,2020-11-20,"Real Data","3"
0.00156230460432095,0,0.00624921841728378,0.0124984368345676,0.0945194285614174,0.000781152302160474,0.132795891367281,0.532745870073443,0.00703037071944426,2020-11-21,"Real Data","3"
0.2312210814395,0.248406432087031,0.157011612734255,0.455411792159556,0.449943726044433,0.24762527978487,0.673353284462329,0.920197411945039,0.145294328201848,2020-11-22,"Real Data","3"
0.633514517052144,0.892466505218342,0.669447522951526,0.734283164030846,0.950662351729297,0.732720859426525,0.999874946765407,0.999874946765407,0.672572132160168,2020-11-23,"Real Data","3"
0.401512283310484,0,0.297619027123141,0,0,0.074209468705245,0.883483253743496,0.999874946765407,0.610861100289491,2020-11-24,"Real Data","3"
0.106236713093824,0,0.824896831081461,0,0,0,0.998312642161086,0.999874946765407,0.999874946765407,2020-11-25,"Real Data","3"
0.878015187628373,0.476502904317889,0.979564986909235,0.217941492302772,0.684289416692575,0.415573024749372,0.964723093168186,0.999874946765407,0.999874946765407,2020-11-26,"Real Data","3"
0.999874946765407,0.337067218382245,0.999093794463247,0.0968628854678988,0.254265074353234,0.999874946765407,0.959255027053062,0.999874946765407,0.999874946765407,2020-11-27,"Real Data","3"
0.999874946765407,0.0421822243166656,0.999874946765407,0,0.0617110318706774,0.999874946765407,0.630389907843503,0.860829836980843,0.999874946765407,2020-11-28,"Real Data","3"
0.730377402520043,0.0031246092086419,0.876452883024052,0,0,0.157011612734255,0.429633766188261,0.441351050720668,0.914729345829915,2020-11-29,"Real Data","3"
0.00347178800960211,0,0.00260384100720157,0,0,0,0.28034688177537,0.402727409113844,0.00173589400480105,2020-11-30,"Real Data","3"
0.885305942448537,0.934778921585368,0.980780112712596,0.992931370746203,0.999874946765407,0.933910974582967,0.97296858969099,0.999874946765407,0.990327529739001,2020-12-01,"Real Data","3"
0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.998139052760606,0.727339588011641,0.999874946765407,2020-12-02,"Real Data","3"
0.984251900722198,0.985987794726999,0.999874946765407,0.85666369136932,0.968628854678988,0.999874946765407,0.342839065948208,0.993799317748603,0.878362366429333,2020-12-03,"Real Data","3"
0.963421172664585,0.991195476741402,0.998139052760606,0.999874946765407,0.999874946765407,0.997271105758206,0.866211108395726,0.772472832136469,0.985119847724598,2020-12-04,"Real Data","3"
0.981648059714996,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.979044218707794,0.949534020626176,0.979912165710195,0.999874946765407,2020-12-05,"Real Data","3"
0.998139052760606,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.999874946765407,0.993799317748603,0.999006999763007,2020-12-06,"Real Data","3"
0.655299986812398,0.992931370746203,0.939986603599771,0.999874946765407,0.999874946765407,0.495597738370701,0.985119847724598,0.998139052760606,0.815002235254095,2020-12-07,"Real Data","3"
